College,HS,ACT,APHours,HoursWorkPerWeek,KnownLanguages,HonorsAPClasses,Clubs,Height,Weight
3.62,3.18,25,0,0,1,0,4,68,160
3.2,3.2,25,0,0,1,0,3,65,140
2.83,3.4,28,0,0,1,0,0,72,160
3.48,3.14,24,0,7,1,0,18,73,185
3.8,4,24,0,12,1,0,2,72.5,174
3.39,3.85,20,0,0,1,0,2,64,102
3.04,3.6,22,0,0,1,0,3,72,205
3.76,3.25,23,0,0,1,0,4,63,125
2.36,3.6,23,0,0,1,0,1,62.5,150
3.42,3.64,24,0,0,1,0,0,75,182
2.13,2.34,28,0,4,1,0,3,67,120
3.72,3.9,21,0,20,1,0,3,72,160
2.7,2.5,22,0,24,1,0,3,70,190
4,3,24,0,28,1,0,1,72,185
3,3.75,24,0,30,1,0,3,63,123
3.15,3,27,0,0,2,0,3,68,125
3.5,3.3,21,0,0,2,0,0,70,185
3.2,3.75,23,0,0,2,0,0,68,160
3.45,3.6,24,0,0,1,1,5,67,123
3.46,3.5,22,0,0,1,1,3,69,133
4,4,28,0,0,1,1,9,65,135
3,3.98,21,6,0,1,1,6,62,160
3,3.6,23,6,0,1,1,3,76,128
3.26,3.91,25,6,0,2,1,3,66,158
3.37,4,26,3,4,2,1,4,72,143.6
3.3,3.23,23,6,0,2,1,2,74,200
3.28,3.98,22,0,0,1,2,5,69,190
3.74,3.79,25,0,0,1,2,3,67,139
3.55,3.75,27,0,0,1,2,5,62,124
2.89,3.4,26,3,0,1,2,3,64,125
3.4,3.9,27,6,0,1,2,5,71,155
2.78,3.6,24,8,0,1,2,1,59,112
3.34,3.8,29,12,0,1,2,4,70,200
3.65,4,32,6,4,1,2,4,70,200
2.73,3.8,25,0,0,1,2,3,68,135
3.47,3.8,28,0,0,1,2,4,72,155
2.76,3.7,20,3,0,1,2,7,65,140
3.2,3.1,24,6,0,1,2,4,70,240
3.25,3.5,25,14,0,1,2,4,75,180
2.5,3.5,19,2,10,1,2,6,56,166
3.33,3.8,24,0,12,1,2,3,64,135
3.25,3.7,25,6,12,1,2,2,66,125
3.21,3.6,26,0,15,1,2,2,79,190
2.77,4,23,12,17,1,2,3,63,120
3.27,3.8,25,12,23,1,2,3,64,134
3,4.9,23,0,25,1,2,5,62,141
3.2,3.8,27,0,0,2,2,5,62,165
2.45,3.75,22,0,8,2,2,4,68,130
3.11,3.97,24,0,0,1,3,7,63,200
3.57,3.86,27,0,0,1,3,0,70,190
2.74,3.99,30,0,0,1,3,3,69,160
2.35,3.6,23,3,25,1,3,5,66,180
3.01,3.8,25,0,30,1,3,2,67,139
3.29,3.75,25,0,0,1,3,3,70,170
3.5,3.3,28,0,0,1,3,0,66,130
3.34,3.3,24,3,0,1,3,1,62,115
3.2,3.6,28,4,0,1,3,3,70,280
3,3.6,28,11,0,1,3,1,69,155
3.41,3.63,17,12,0,1,3,2,65,178
3.83,3.98,24,12,0,1,3,3,66,118
3.33,3.2,21,15,0,1,3,2,65,153
2.95,3.2,26,17,0,1,3,3,67,153
3.71,3.6,22,6,4,1,3,4,64,113
3.25,3.46,28,0,0,2,3,6,72,150
3.78,4.1,27,2,15,2,3,3,63,130
3.57,4.1,30,3,0,2,3,5,65,130
3.42,3.89,23,0,1,2,3,6,67,150
4,3.5,30,6,12,2,3,3,72,155
3.21,3.67,25,0,15,2,3,7,72,165
3.8,3.4,24,6,15,2,3,5,64,124
3.65,3.65,27,18,24,2,3,3,65,155
3.9,4.08,28,0,0,3,3,1,62,140
4,3.98,25,3,0,3,3,4,62,100
2.34,3.3,25,3,11,3,3,0,70,140
3.79,3.82,21,0,0,1,4,3,68,175
3.62,3.7,26,0,0,1,4,3,63,110
3.34,3.6,27,0,0,1,4,5,66,147
3.37,4.19,28,0,0,1,4,18,68,145
3.38,3.6,29,12,0,1,4,2,73,225
3,3,23,12,18,1,4,2,60,180
3.4,3.3,29,6,35,1,4,3,67,150
2.84,3.5,24,0,0,1,4,0,64,150
3.3,3.95,27,0,0,1,4,3,69,165
3.65,3.95,29,3,0,1,4,1,75,160
3.95,3.95,25,6,0,1,4,5,64,123
3.96,3.98,27,6,0,1,4,3,74,280
3.97,4,28,9,0,1,4,8,67,130
3.77,4,28,12,0,1,4,6,71,160
3.42,3.79,28,0,4,1,4,5,67,159
2.3,3.3,22,30,10,1,4,4,69,136
3.87,4.12,23,3,13,1,4,5,66,139
3,3.55,23,3,15,1,4,2,71,170
3.31,3.34,29,6,15,1,4,5,66,125
3.78,4,33,9,15,1,4,4,73,180
3.66,3.5,26,0,20,1,4,1,65,132
3.61,4.23,31,3,20,1,4,5,74,220
3.85,3.7,29,10,0,2,4,5,73,184
3.95,3.95,28,3,17,2,4,7,63,108
3.06,3.89,25,0,28,2,4,4,68,151
2.6,3.75,23,0,0,1,5,2,72,215
3.5,4.2,26,0,0,1,5,7,66,135
3.78,3.5,28,0,0,1,5,5,72,165
3.34,3.75,28,0,0,1,5,7,66,125
3.74,4,26,3,0,1,5,4,66,135
3.02,4,29,3,0,1,5,5,75,185
3.96,3.57,29,0,7,1,5,3,66,172
3.03,3.67,24,0,20,1,5,7,65,140
3.61,4.2,26,0,20,1,5,5,63,130
2.11,3.3,26,0,0,1,5,10,75,210
3.2,3.87,27,0,0,1,5,7,63,127
4,4.13,28,0,0,1,5,7,62,125
3,3.33,30,0,0,1,5,2,73,150
2.85,3.2,25,3,0,1,5,4,73,190
2.16,3.4,26,10,0,1,5,5,70,130
3.51,3.9,28,12,0,1,5,8,64,130
3.57,3.8,32,12,0,1,5,6,67,132
2.67,3.75,24,21,0,1,5,3,71,145
3.8,3.75,24,0,8,1,5,5,60,130
2.75,3.85,25,0,10,1,5,3,67,125
3.6,3.98,31,0,10,1,5,3,79,105
3.04,3.98,23,12,10,1,5,4,69,150
4,4,33,23,10,1,5,10,70,253
3.7,4.2,26,0,35,1,5,4,71,149
3.64,3.8,26,0,12,2,5,4,66,140
4,3.01,26,0,35,2,5,1,73,232.5
3.75,3.76,29,9,12,2,5,10,66,135
2.53,3.5,21,8,20,2,5,4,65,145
3.98,3.45,31,6,25,2,5,2,72,130
3.72,4.16,29,0,0,1,6,3,74,155
3.75,3.5,28,4,0,1,6,3,73,200
3.43,3.8,23,6,0,1,6,5,66,125
3,3.8,24,0,0,1,6,5,68,135
3.42,3.89,24,0,0,1,6,3,64,115
3.78,4,29,0,0,1,6,5,64,145
2.77,2.7,26,2,0,1,6,3,70,174
3.81,3.82,30,6,0,1,6,2,62,111
3,3,25,9,0,1,6,4,74,190
3.04,3.02,26,10,0,1,6,6,70,180
3.44,3.95,21,12,0,1,6,5,62,135
4,4,29,12,0,1,6,5,70,145
3.85,3.7,28,0,3,1,6,6,70,170
3.06,3.4,27,9,6,1,6,4,64,180
3.71,3.83,26,6,10,1,6,2,72,205
2.77,3.85,26,15,15,1,6,7,75,237
3.25,3.4,22,0,20,1,6,12,65,135
2.68,3.4,22,4,20,1,6,2,68,123
3,4.1,29,9,20,1,6,2,61,102
3.46,3.89,20,0,25,1,6,6,71,178
